timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left
137,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,True,False,True,6,42,453,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,True,True,False,6,42,453,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,True,False,6,42,453,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,True,False,False,True,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,True,False,False,True,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,True,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,True,False,True,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,True,True,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,True,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,454,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,1,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,True,False,False,True,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,True,False,False,True,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,False,True,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,True,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,True,False,6,42,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,460,192,False,False,True,131072,False,False,False,False,6,25,451,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
136,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,True,False,False,True,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,False,True,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,True,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,True,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,430,192,False,False,True,131072,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,428,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,426,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,424,192,False,False,True,131072,False,True,False,True,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,422,192,False,False,True,131072,False,True,True,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,422,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,418,192,False,False,True,131072,False,False,True,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,416,192,False,False,True,131072,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,416,192,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,415,192,False,False,False,0,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,415,192,False,True,True,33686532,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,192,False,True,True,33686532,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,192,False,True,True,33686532,True,False,False,True,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,189,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,189,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,True,False,False,True,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
135,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,True,False,True,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,True,True,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,False,True,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,True,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,True,False,False,True,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,True,False,False,True,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,True,False,True,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,True,True,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,True,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,191,False,False,False,0,False,False,False,False,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,192,False,False,False,0,True,False,False,True,6,25,453,192,False,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,186,False,False,False,0,False,False,False,False,6,25,453,186,True,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,180,False,False,False,0,False,False,False,False,6,25,453,180,True,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,174,False,False,False,0,False,True,False,False,6,25,453,174,True,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,169,False,False,False,0,False,False,False,False,6,25,453,169,True,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,163,False,False,False,0,False,False,False,False,6,25,453,163,True,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,158,False,False,False,0,False,True,False,False,6,25,453,158,True,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,152,False,False,False,0,False,False,False,False,6,25,453,153,True,False,False,0,False,False,False,False
134,NOT_OVER,True,False,0,176,414,152,False,False,False,0,False,False,False,False,6,25,453,153,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,147,False,False,False,0,False,True,False,False,6,25,453,143,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,142,False,False,False,0,False,False,False,False,6,25,453,138,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,137,False,False,False,0,False,False,False,False,6,25,453,134,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,133,False,False,False,0,False,True,False,True,6,25,453,129,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,128,False,False,False,0,False,True,True,False,6,25,453,125,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,124,False,False,False,0,False,False,False,False,6,25,453,121,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,120,False,False,False,0,False,False,True,False,6,25,453,117,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,107,False,False,False,0,False,False,False,False,6,25,453,117,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,99,False,False,False,0,False,False,False,False,6,25,453,109,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,95,False,False,False,0,False,True,False,True,6,25,453,105,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,95,False,False,False,0,False,True,True,False,6,25,453,102,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,85,False,False,False,0,False,False,False,False,6,25,453,102,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,81,False,False,False,0,False,False,True,False,6,25,453,95,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,78,False,False,False,0,False,False,False,False,6,25,453,92,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,75,False,False,False,0,False,False,False,False,6,25,453,89,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,84,False,False,False,0,True,False,False,True,6,25,453,89,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,81,False,False,False,0,False,False,False,False,6,25,453,84,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,79,False,False,False,0,False,False,False,False,6,25,453,81,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,76,False,False,False,0,False,True,False,True,6,25,453,79,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,62,False,False,False,0,False,True,True,False,6,25,453,79,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,59,False,False,False,0,False,False,False,False,6,25,453,74,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,57,False,False,False,0,False,False,True,False,6,25,453,72,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,55,False,False,False,0,False,False,False,False,6,25,453,71,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,61,False,False,False,0,False,False,False,False,6,25,453,71,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,57,False,False,False,0,False,True,False,False,6,25,453,67,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,56,False,False,False,0,False,False,False,False,6,25,453,66,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,56,False,False,False,0,False,False,False,False,6,25,453,64,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,47,False,False,False,0,True,False,False,True,6,25,453,64,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,46,False,False,False,0,False,False,False,False,6,25,453,62,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,45,False,False,False,0,False,False,False,False,6,25,453,61,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,44,False,False,False,0,True,False,False,True,6,25,453,61,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,56,False,False,False,0,False,False,False,False,6,25,453,61,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,55,False,False,False,0,False,False,False,False,6,25,453,60,True,False,False,0,False,False,False,False
133,NOT_OVER,True,False,0,176,414,55,False,False,False,0,True,False,False,True,6,25,453,59,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,54,False,False,False,0,False,False,False,False,6,25,453,59,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,42,False,False,False,0,False,False,False,False,6,25,453,59,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,42,False,False,False,0,True,False,False,True,6,25,453,59,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,42,False,False,False,0,False,False,False,False,6,25,453,59,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,42,False,False,False,0,False,False,False,False,6,25,453,60,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,50,False,False,False,0,False,True,False,False,6,25,453,60,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,54,False,False,False,0,False,False,False,False,6,25,453,64,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,56,False,False,False,0,False,False,False,False,6,25,453,66,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,56,False,False,False,0,False,True,False,True,6,25,453,69,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,52,False,False,False,0,False,True,True,False,6,25,453,69,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,56,False,False,False,0,False,False,False,False,6,25,453,77,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,60,False,False,False,0,False,False,True,False,6,25,453,81,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,64,False,False,False,0,False,False,False,False,6,25,453,86,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,81,False,False,False,0,False,False,False,False,6,25,453,86,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,86,False,False,False,0,False,True,False,True,6,25,453,97,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,92,False,False,False,0,False,True,True,False,6,25,453,103,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,98,False,False,False,0,False,False,False,False,6,25,453,110,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,93,False,False,False,0,False,False,True,False,6,25,453,110,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,101,False,False,False,0,False,False,False,False,6,25,453,125,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,108,False,False,False,0,False,False,False,False,6,25,453,134,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,117,False,False,False,0,False,True,False,True,6,25,453,142,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,132,False,False,False,0,False,True,True,False,6,25,453,142,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,142,False,False,False,0,False,False,False,False,6,25,453,162,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,152,False,False,False,0,False,False,True,False,6,25,453,172,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,162,False,False,False,0,False,False,False,False,6,25,453,182,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,165,False,False,False,0,False,False,False,False,6,25,453,182,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,176,414,217,False,False,False,0,False,True,False,False,6,25,453,192,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,True,False,False,6,25,453,192,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,True,False,True,6,25,453,192,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,True,True,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,True,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,True,False,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,217,False,False,False,0,False,False,False,False,6,25,453,192,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,203,False,False,False,0,True,False,False,True,6,25,453,179,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,196,False,False,False,0,False,False,False,False,6,25,453,173,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,190,False,False,False,0,False,False,False,False,6,25,453,167,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,184,False,False,False,0,True,False,False,True,6,25,453,162,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,178,False,False,False,0,False,False,False,False,6,25,453,157,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,173,False,False,False,0,False,False,False,False,6,25,453,152,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,168,False,False,False,0,False,True,False,True,6,25,453,147,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,163,False,False,False,0,False,True,True,False,6,25,453,143,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,159,False,False,False,0,False,False,False,False,6,25,453,140,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,155,False,False,False,0,False,False,True,False,6,25,453,136,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,151,False,False,False,0,False,False,False,False,6,25,453,133,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,147,False,False,False,0,False,False,False,False,6,25,453,131,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,144,False,False,False,0,True,False,False,True,6,25,453,128,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,141,False,False,False,0,False,False,False,False,6,25,453,126,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,139,False,False,False,0,False,False,False,False,6,25,453,124,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,136,False,False,False,0,True,False,False,True,6,25,453,123,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,134,False,False,False,0,False,False,False,False,6,25,453,122,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,132,False,False,False,0,False,False,False,False,6,25,453,121,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,131,False,False,False,0,True,False,False,True,6,25,453,120,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,130,False,False,False,0,False,False,False,False,6,25,453,120,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,129,False,False,False,0,False,False,False,False,6,25,453,120,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,128,False,False,False,0,False,True,False,False,6,25,453,121,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,128,False,False,False,0,False,False,False,False,6,25,453,122,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,128,False,False,False,0,False,False,False,False,6,25,453,123,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,128,False,False,False,0,False,True,False,True,6,25,453,124,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,129,False,False,False,0,False,True,True,False,6,25,453,126,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,119,414,130,False,False,False,0,False,False,False,False,6,25,453,128,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,131,False,False,False,0,False,False,True,False,6,25,453,131,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,133,False,False,False,0,False,False,False,False,6,25,453,133,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,135,False,False,False,0,False,False,False,False,6,25,453,137,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,137,False,False,False,0,True,False,False,True,6,25,453,140,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,139,False,False,False,0,False,False,False,False,6,25,453,144,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,142,False,False,False,0,False,False,False,False,6,25,453,148,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,145,False,False,False,0,False,True,False,True,6,25,453,152,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,148,False,False,False,0,False,True,True,False,6,25,453,157,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,152,False,False,False,0,False,False,False,False,6,25,453,162,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,155,False,False,False,0,False,False,True,False,6,25,453,167,True,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,119,414,160,False,False,False,0,False,False,False,False,6,25,453,173,True,False,False,0,False,False,False,False
